partition_alpha,batch_size,lr,wd,epochs,client_num_in_total,cut_layer,num_ln,agg_type,ln_upscale,random_seed,db_id,config_id
0.554242265570862, 32.0, 0.01, 0.01, 15.0, 9.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 36.0
0.14103243590470524, 8.0, 0.01, 0.01, 15.0, 12.0, 7.0, 10.0, 1.0, 2.0, 0.0, 5.0, 37.0
4.3546774500713505, 16.0, 0.01, 0.01, 15.0, 17.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 38.0
0.41102772390918335, 8.0, 0.01, 0.01, 15.0, 2.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 39.0
0.6223279297800051, 128.0, 0.01, 0.01, 15.0, 19.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 40.0
1.6660821134182138, 16.0, 0.01, 0.01, 15.0, 6.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 41.0
0.1534779285958901, 64.0, 0.01, 0.01, 15.0, 17.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 42.0
2.850720787528541, 128.0, 0.01, 0.01, 15.0, 11.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 43.0
0.22223148561923067, 8.0, 0.01, 0.01, 15.0, 6.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 44.0
9.442986241549303, 128.0, 0.01, 0.01, 15.0, 4.0, 4.0, 10.0, 1.0, 2.0, 0.0, 5.0, 45.0
1.5077921840166906, 16.0, 0.01, 0.01, 15.0, 7.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 46.0
3.8892732850583616, 8.0, 0.01, 0.01, 15.0, 7.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 47.0
3.5874282773875543, 8.0, 0.01, 0.01, 15.0, 18.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 48.0
0.3922215237048148, 16.0, 0.01, 0.01, 15.0, 16.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 49.0
1.5445240766764041, 8.0, 0.01, 0.01, 15.0, 2.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 50.0
1.9259720626223087, 64.0, 0.01, 0.01, 15.0, 9.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 51.0
4.088315227397115, 32.0, 0.01, 0.01, 15.0, 3.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 52.0
3.0014704773578176, 8.0, 0.01, 0.01, 15.0, 17.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 53.0
11.684231162491443, 64.0, 0.01, 0.01, 15.0, 3.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 54.0
3.3630821262980684, 8.0, 0.01, 0.01, 15.0, 18.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 55.0
1.3104239241253683, 16.0, 0.01, 0.01, 15.0, 16.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 56.0
0.25398571047481344, 8.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 1.0, 2.0, 0.0, 5.0, 57.0
0.2579148912925519, 128.0, 0.01, 0.01, 15.0, 8.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 58.0
3.2597702412369736, 32.0, 0.01, 0.01, 15.0, 16.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 59.0
0.7016573723418682, 32.0, 0.01, 0.01, 15.0, 14.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 60.0
1.3182819147357796, 128.0, 0.01, 0.01, 15.0, 2.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 61.0
2.1255588961554217, 8.0, 0.01, 0.01, 15.0, 1.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 62.0
4.596041988369239, 64.0, 0.01, 0.01, 15.0, 4.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 63.0
0.1259892778776678, 8.0, 0.01, 0.01, 15.0, 14.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 64.0
5.254402370810563, 32.0, 0.01, 0.01, 15.0, 17.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 65.0
2.074254962848618, 128.0, 0.01, 0.01, 15.0, 1.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 66.0
0.7693455122056542, 128.0, 0.01, 0.01, 15.0, 1.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 67.0
0.24547535353423044, 32.0, 0.01, 0.01, 15.0, 10.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 68.0
13.803735639787144, 16.0, 0.01, 0.01, 15.0, 18.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 69.0
0.38444850846042455, 16.0, 0.01, 0.01, 15.0, 2.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 70.0
8.97045877206082, 8.0, 0.01, 0.01, 15.0, 11.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 71.0
0.4811480550187918, 128.0, 0.01, 0.01, 15.0, 3.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 72.0
2.5533561247014203, 8.0, 0.01, 0.01, 15.0, 7.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 73.0
6.869120772681416, 64.0, 0.01, 0.01, 15.0, 8.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 74.0
10.968131644325522, 64.0, 0.01, 0.01, 15.0, 2.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 75.0
1.1785689783431148, 32.0, 0.01, 0.01, 15.0, 17.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 76.0
7.813193219961862, 16.0, 0.01, 0.01, 15.0, 11.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 77.0
1.5910997460370921, 128.0, 0.01, 0.01, 15.0, 12.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 78.0
1.1276669517080269, 128.0, 0.01, 0.01, 15.0, 13.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 79.0
0.8841738665776276, 64.0, 0.01, 0.01, 15.0, 8.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 80.0
17.018975501727724, 128.0, 0.01, 0.01, 15.0, 19.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 81.0
1.0234966046771128, 32.0, 0.01, 0.01, 15.0, 5.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 82.0
0.15349390041079725, 128.0, 0.01, 0.01, 15.0, 9.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 83.0
0.13611475595001551, 128.0, 0.01, 0.01, 15.0, 1.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 84.0
0.35625248795451725, 16.0, 0.01, 0.01, 15.0, 16.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 85.0
0.4406931435609023, 128.0, 0.01, 0.01, 15.0, 7.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 86.0
2.5561585376006883, 128.0, 0.01, 0.01, 15.0, 3.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 87.0
0.659331479150925, 16.0, 0.01, 0.01, 15.0, 14.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 88.0
0.16468652066853237, 128.0, 0.01, 0.01, 15.0, 14.0, 7.0, 10.0, 1.0, 2.0, 0.0, 5.0, 89.0
0.2531863046695471, 64.0, 0.01, 0.01, 15.0, 16.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 90.0
0.2503471766875275, 64.0, 0.01, 0.01, 15.0, 5.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 91.0
2.612700019129295, 16.0, 0.01, 0.01, 15.0, 4.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 92.0
0.7277711961480499, 64.0, 0.01, 0.01, 15.0, 19.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 93.0
1.7423030133830235, 8.0, 0.01, 0.01, 15.0, 4.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 94.0
0.115080918843514, 16.0, 0.01, 0.01, 15.0, 12.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 95.0
3.0215200920004275, 32.0, 0.01, 0.01, 15.0, 19.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 96.0
2.7561697151994284, 128.0, 0.01, 0.01, 15.0, 1.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 97.0
0.29894198346129747, 16.0, 0.01, 0.01, 15.0, 13.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 98.0
0.12292927949503081, 16.0, 0.01, 0.01, 15.0, 3.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 99.0
3.227285991388916, 8.0, 0.01, 0.01, 15.0, 10.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 100.0
0.39798429006401576, 16.0, 0.01, 0.01, 15.0, 4.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 101.0
0.6331884370883989, 128.0, 0.01, 0.01, 15.0, 4.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 102.0
16.8434818252205, 128.0, 0.01, 0.01, 15.0, 10.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 103.0
2.033209948558484, 8.0, 0.01, 0.01, 15.0, 17.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 104.0
0.7178352390311078, 64.0, 0.01, 0.01, 15.0, 5.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 105.0
3.6672729149665346, 8.0, 0.01, 0.01, 15.0, 3.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 106.0
1.6963034450482342, 8.0, 0.01, 0.01, 15.0, 16.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 107.0
11.4980928294023, 128.0, 0.01, 0.01, 15.0, 4.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 108.0
12.114655960198217, 128.0, 0.01, 0.01, 15.0, 9.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 109.0
15.35044902929297, 64.0, 0.01, 0.01, 15.0, 19.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 110.0
0.16256011340223095, 128.0, 0.01, 0.01, 15.0, 4.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 111.0
0.18242546111514502, 8.0, 0.01, 0.01, 15.0, 10.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 112.0
1.0374685197919573, 16.0, 0.01, 0.01, 15.0, 11.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 113.0
16.9393670433168, 16.0, 0.01, 0.01, 15.0, 10.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 114.0
9.878497476044311, 64.0, 0.01, 0.01, 15.0, 7.0, 7.0, 10.0, 1.0, 2.0, 0.0, 5.0, 115.0
0.3252033518260557, 128.0, 0.01, 0.01, 15.0, 18.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 116.0
0.21744132820928944, 16.0, 0.01, 0.01, 15.0, 5.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 117.0
2.1757109710494067, 32.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 118.0
0.3504448887703883, 64.0, 0.01, 0.01, 15.0, 13.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 119.0
0.734149643884303, 64.0, 0.01, 0.01, 15.0, 19.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 120.0
1.9271030037994337, 64.0, 0.01, 0.01, 15.0, 10.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 121.0
0.18024728932032683, 32.0, 0.01, 0.01, 15.0, 13.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 122.0
1.1978493319929304, 16.0, 0.01, 0.01, 15.0, 8.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 123.0
5.1576675565534975, 8.0, 0.01, 0.01, 15.0, 13.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 124.0
0.7287665792669443, 8.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 125.0
16.459019347775158, 128.0, 0.01, 0.01, 15.0, 13.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 126.0
0.12569333574094807, 128.0, 0.01, 0.01, 15.0, 16.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 127.0
19.268228170843177, 128.0, 0.01, 0.01, 15.0, 4.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 128.0
16.99785848950643, 32.0, 0.01, 0.01, 15.0, 15.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 129.0
3.9896849528791742, 8.0, 0.01, 0.01, 15.0, 1.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 130.0
11.846542395025104, 32.0, 0.01, 0.01, 15.0, 11.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 131.0
15.37890212831993, 16.0, 0.01, 0.01, 15.0, 6.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 132.0
0.5920574869822852, 64.0, 0.01, 0.01, 15.0, 4.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 133.0
0.33716632377232175, 16.0, 0.01, 0.01, 15.0, 5.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 134.0
18.59090386452223, 64.0, 0.01, 0.01, 15.0, 17.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 135.0
0.8834846313567151, 8.0, 0.01, 0.01, 15.0, 16.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 136.0
12.475868123448786, 128.0, 0.01, 0.01, 15.0, 6.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 137.0
4.67629991859214, 32.0, 0.01, 0.01, 15.0, 2.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 138.0
1.8587468261708353, 16.0, 0.01, 0.01, 15.0, 1.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 139.0
1.2745179824227382, 8.0, 0.01, 0.01, 15.0, 17.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 140.0
5.306426490291602, 128.0, 0.01, 0.01, 15.0, 17.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 141.0
1.1980557267891887, 8.0, 0.01, 0.01, 15.0, 1.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 142.0
7.421806127466701, 64.0, 0.01, 0.01, 15.0, 5.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 143.0
1.8969898848034934, 32.0, 0.01, 0.01, 15.0, 5.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 144.0
0.74036426358796, 16.0, 0.01, 0.01, 15.0, 14.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 145.0
15.678338296279685, 8.0, 0.01, 0.01, 15.0, 4.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 146.0
3.512395587768053, 8.0, 0.01, 0.01, 15.0, 2.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 147.0
1.4005320033361157, 16.0, 0.01, 0.01, 15.0, 3.0, 4.0, 10.0, 1.0, 2.0, 0.0, 5.0, 148.0
9.138926699158446, 16.0, 0.01, 0.01, 15.0, 12.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 149.0
0.8480592156635279, 32.0, 0.01, 0.01, 15.0, 15.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 150.0
2.6751669124465765, 128.0, 0.01, 0.01, 15.0, 11.0, 4.0, 10.0, 1.0, 2.0, 0.0, 5.0, 151.0
18.033255671716855, 64.0, 0.01, 0.01, 15.0, 2.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 152.0
0.1619565590722233, 32.0, 0.01, 0.01, 15.0, 6.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 153.0
0.48485696146294494, 64.0, 0.01, 0.01, 15.0, 19.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 154.0
6.8030779401132, 128.0, 0.01, 0.01, 15.0, 17.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 155.0
0.3928511996495292, 8.0, 0.01, 0.01, 15.0, 5.0, 3.0, 10.0, 1.0, 2.0, 0.0, 5.0, 156.0
0.6300988300392423, 128.0, 0.01, 0.01, 15.0, 11.0, 4.0, 10.0, 1.0, 2.0, 0.0, 5.0, 157.0
0.1494733587770064, 32.0, 0.01, 0.01, 15.0, 16.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 158.0
0.20866301990490835, 32.0, 0.01, 0.01, 15.0, 4.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 159.0
0.6242963379934846, 64.0, 0.01, 0.01, 15.0, 3.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 160.0
17.34427308089997, 128.0, 0.01, 0.01, 15.0, 19.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 161.0
0.24475109723423577, 128.0, 0.01, 0.01, 15.0, 10.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 162.0
1.8306713528731127, 128.0, 0.01, 0.01, 15.0, 9.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 163.0
11.418807314621809, 16.0, 0.01, 0.01, 15.0, 14.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 164.0
0.5495049230096661, 128.0, 0.01, 0.01, 15.0, 15.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 165.0
13.150886083356893, 32.0, 0.01, 0.01, 15.0, 17.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 166.0
7.162973217839976, 64.0, 0.01, 0.01, 15.0, 3.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 167.0
0.30319293180207785, 64.0, 0.01, 0.01, 15.0, 14.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 168.0
0.7061246141957426, 64.0, 0.01, 0.01, 15.0, 2.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 169.0
0.12145325265378748, 16.0, 0.01, 0.01, 15.0, 19.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 170.0
11.478834275351925, 32.0, 0.01, 0.01, 15.0, 11.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 171.0
0.17644364169579915, 64.0, 0.01, 0.01, 15.0, 6.0, 4.0, 10.0, 1.0, 2.0, 0.0, 5.0, 172.0
0.3613531974350287, 32.0, 0.01, 0.01, 15.0, 5.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 173.0
1.9847261564545484, 16.0, 0.01, 0.01, 15.0, 7.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 174.0
1.705387952132346, 16.0, 0.01, 0.01, 15.0, 17.0, 6.0, 10.0, 0.0, 2.0, 0.0, 5.0, 175.0
1.2320236716264201, 64.0, 0.01, 0.01, 15.0, 3.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 176.0
1.2692080019367606, 128.0, 0.01, 0.01, 15.0, 15.0, 7.0, 10.0, 1.0, 2.0, 0.0, 5.0, 177.0
1.920355721990465, 16.0, 0.01, 0.01, 15.0, 17.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 178.0
0.74399012957053, 32.0, 0.01, 0.01, 15.0, 6.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 179.0
2.5003614274904216, 16.0, 0.01, 0.01, 15.0, 13.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 180.0
14.075145505442666, 128.0, 0.01, 0.01, 15.0, 6.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 181.0
9.073119467998936, 64.0, 0.01, 0.01, 15.0, 9.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 182.0
1.6103357720467137, 32.0, 0.01, 0.01, 15.0, 5.0, 5.0, 10.0, 1.0, 2.0, 0.0, 5.0, 183.0
2.11538605375967, 16.0, 0.01, 0.01, 15.0, 4.0, 8.0, 10.0, 0.0, 2.0, 0.0, 5.0, 184.0
1.346566052151728, 8.0, 0.01, 0.01, 15.0, 19.0, 7.0, 10.0, 1.0, 2.0, 0.0, 5.0, 185.0
4.499784659568198, 8.0, 0.01, 0.01, 15.0, 8.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 186.0
8.503615628097023, 32.0, 0.01, 0.01, 15.0, 6.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 187.0
0.9526689409229738, 64.0, 0.01, 0.01, 15.0, 17.0, 5.0, 10.0, 0.0, 2.0, 0.0, 5.0, 188.0
2.541294716930664, 8.0, 0.01, 0.01, 15.0, 6.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 189.0
13.9506022929569, 32.0, 0.01, 0.01, 15.0, 11.0, 4.0, 10.0, 0.0, 2.0, 0.0, 5.0, 190.0
0.7073110017048478, 8.0, 0.01, 0.01, 15.0, 10.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 191.0
18.963923260995326, 16.0, 0.01, 0.01, 15.0, 8.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 192.0
0.38542136461365734, 64.0, 0.01, 0.01, 15.0, 9.0, 2.0, 10.0, 0.0, 2.0, 0.0, 5.0, 193.0
2.347375723017582, 8.0, 0.01, 0.01, 15.0, 6.0, 8.0, 10.0, 1.0, 2.0, 0.0, 5.0, 194.0
0.6349745893055563, 32.0, 0.01, 0.01, 15.0, 5.0, 7.0, 10.0, 0.0, 2.0, 0.0, 5.0, 195.0
16.617124283286024, 64.0, 0.01, 0.01, 15.0, 11.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 196.0
0.26122980212403063, 16.0, 0.01, 0.01, 15.0, 1.0, 9.0, 10.0, 0.0, 2.0, 0.0, 5.0, 197.0
8.651138532738107, 64.0, 0.01, 0.01, 15.0, 11.0, 2.0, 10.0, 1.0, 2.0, 0.0, 5.0, 198.0
0.29103854555969305, 128.0, 0.01, 0.01, 15.0, 3.0, 6.0, 10.0, 1.0, 2.0, 0.0, 5.0, 199.0
7.487914295714894, 128.0, 0.01, 0.01, 15.0, 14.0, 3.0, 10.0, 0.0, 2.0, 0.0, 5.0, 200.0
0.5340449594874102, 64.0, 0.01, 0.01, 15.0, 18.0, 9.0, 10.0, 1.0, 2.0, 0.0, 5.0, 201.0
